"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000060981",38.2438689119538,-5.38650321452441,0.566542607029322,-9.50767541168467,1.94970547353281e-21,9.16955994960886e-20
"ENSMUSG00000060992",25.8149564383208,-0.65317652815708,0.254195240394831,-2.56958598887425,0.0101820118827423,0.0385345526093992
"ENSMUSG00000061028",23.8885370104434,-0.782104798562709,0.304868685777085,-2.56538252385347,0.0103062114307156,0.0388808064392805
"ENSMUSG00000061046",5.9428667090491,-1.82751564706171,0.697956152581734,-2.61838174260911,0.00883479081455821,0.0344242190213122
"ENSMUSG00000061111",14.9180111602216,-1.69971974876913,0.470939739083609,-3.60920858383405,0.000307132585115802,0.00191272800080596
"ENSMUSG00000061132",7.28669705080125,2.24904475061714,0.517698511142284,4.34431373127711,1.39711730636107e-05,0.000119137266821038
"ENSMUSG00000061136",222.40411263977,0.636516836169971,0.102208306969294,6.22764288974276,4.73504827362689e-10,8.38609123639132e-09
"ENSMUSG00000061143",16.4494011411607,1.63901915402821,0.633935917663497,2.58546504206475,0.0097247733735123,0.0372059409870538
"ENSMUSG00000061175",13.1813079238013,2.2546109889475,0.398971053296081,5.65106408177018,1.59457626952181e-08,2.33820660966192e-07
"ENSMUSG00000061232",1705.01130774818,-0.708966974281825,0.0370615255242249,-19.1294601140586,1.43553154762235e-81,7.38150321787413e-79
"ENSMUSG00000061244",188.970842231405,0.681475652452967,0.114083065207814,5.97350405348583,2.32211014450657e-09,3.78256294500089e-08
"ENSMUSG00000061306",128.269330905181,-0.738045364468943,0.13095767749989,-5.63575483743259,1.74293190063202e-08,2.54365823076154e-07
"ENSMUSG00000061315",104.916299570312,-0.463642870170274,0.150577289595331,-3.07910224321537,0.00207625413176793,0.0101404928799887
"ENSMUSG00000061360",27.2982855681131,-1.30634849076458,0.362043022190406,-3.60826866061664,0.000308247201233394,0.00191889480477253
"ENSMUSG00000061374",41.7124492283776,-0.833523506898139,0.268189899558654,-3.1079600994289,0.00188383499860089,0.00935609745280659
"ENSMUSG00000061436",65.9381730140743,0.660218520224584,0.200808376838986,3.28780367939514,0.00100972224375823,0.00545241041303589
"ENSMUSG00000061462",7.86957657721687,3.72232563022013,0.695434597070558,5.35251718263661,8.67390636592313e-08,1.12534633810538e-06
"ENSMUSG00000061477",330.634497188773,-0.391975435269541,0.0987037688977646,-3.97123067990991,7.15023020511913e-05,0.000522251189129582
"ENSMUSG00000061479",19.7029129421286,-1.29138600756146,0.373399596335864,-3.45845582114633,0.000543281365269596,0.00316273422737597
"ENSMUSG00000061482",46.5346174713271,-2.30952156267064,0.228509300898103,-10.10690397981,5.1485611549455e-24,2.94154460652553e-22
"ENSMUSG00000061518",13.4485825162808,-1.39850679805939,0.408425605196426,-3.4241408478462,0.000616746467322672,0.00353546302672596
"ENSMUSG00000061536",36.7912085838816,-0.986748967931891,0.349561435610952,-2.82281987487345,0.00476033082592681,0.0205077783233258
"ENSMUSG00000061576",1.47576251069197,5.16552851629178,1.83741921625333,2.81129557729606,0.00493424341823038,0.0211432330471172
"ENSMUSG00000061578",2.74377124069266,3.89275805791926,1.27769416571383,3.04670566899272,0.00231364137949778,0.0111086241708891
"ENSMUSG00000061615",20.7946534002513,-3.84627283569058,0.484321083006539,-7.9415763026749,1.99627842874912e-15,5.9679440003651e-14
"ENSMUSG00000061665",140.397496576249,2.14311034758987,0.191338451216864,11.2006255614605,4.04864440876606e-29,3.30446500791668e-27
"ENSMUSG00000061689",25.7391531105556,-0.89829507812533,0.258920990621815,-3.46937911819361,0.000521662759103604,0.00304817034921674
"ENSMUSG00000061731",137.03706916893,-0.439786683463527,0.163950798140005,-2.68243087836617,0.00730892541628809,0.0292016274207874
"ENSMUSG00000061740",17.356870859987,4.16482054434932,1.33258316497711,3.12537382567103,0.00177579232231511,0.00888818052045193
"ENSMUSG00000061778",21.2357049218306,0.79891766870428,0.296466397008299,2.69480007436362,0.00704308764752984,0.0283428037670422
"ENSMUSG00000061848",80.150097980303,-2.36528549289577,0.630440249751261,-3.75179962546647,0.000175569763382546,0.00116287641474416
"ENSMUSG00000061859",50.9573442612781,1.99820046029087,0.242159902746907,8.25157442509913,1.56321234990071e-16,5.10892239609498e-15
"ENSMUSG00000061911",1.840320386632,5.48465792519207,1.64281549984972,3.33857205857492,0.000842101858778836,0.00463606826321282
"ENSMUSG00000061983",224.171763376681,-0.723124563278386,0.104025463911302,-6.95141877853064,3.61630597024289e-12,7.99213981331902e-11
"ENSMUSG00000061991",9.00375284133179,-2.35050742412235,0.526062825159371,-4.46811162413968,7.8913127081051e-06,7.08152355062416e-05
"ENSMUSG00000062006",143.159538995159,-1.6576122849086,0.148753680960262,-11.143336246929,7.71731214498132e-29,6.20037797648343e-27
"ENSMUSG00000062014",165.746932528699,0.755178934730899,0.126782679040654,5.95648349163488,2.57723132411409e-09,4.18488109534569e-08
"ENSMUSG00000062031",8.92353813854791,-1.43923880703525,0.460751952872226,-3.1236738077036,0.00178608342043237,0.00893099605951047
"ENSMUSG00000062070",43.9926124391775,-0.62224025126835,0.207685941095555,-2.99606342146222,0.00273489546091853,0.0128193550228287
"ENSMUSG00000062078",241.961175601205,1.18137781877185,0.105210734404056,11.2286814217533,2.94845685020519e-29,2.41930294528007e-27
"ENSMUSG00000062202",158.58832445764,0.836914729495879,0.126321790956032,6.62526016423548,3.46637117024407e-11,6.93543990560116e-10
"ENSMUSG00000062203",115.68112532904,0.418017245839233,0.142817359011573,2.92693583421719,0.00342319498261975,0.0155862472850922
"ENSMUSG00000062210",114.287078569321,0.898348823499103,0.114235969265079,7.86397514967048,3.72131402815437e-15,1.0810732617384e-13
"ENSMUSG00000062232",149.008442773099,0.614767564276319,0.154158465288567,3.98789364648606,6.66625342404022e-05,0.000489218008179089
"ENSMUSG00000062270",258.197073547201,0.736439322361698,0.099351097655578,7.4124930648952,1.23946939395141e-13,3.07396380564218e-12
"ENSMUSG00000062328",298.543427066731,-0.611744182068302,0.095857899133877,-6.38178165384084,1.75039422099912e-10,3.24148634491385e-09
"ENSMUSG00000062352",21.4829920691411,-0.835349297579386,0.330863462899013,-2.52475534850565,0.0115778859173443,0.0426254100622801
"ENSMUSG00000062373",201.412514844484,1.02110886668536,0.122745436551626,8.31891510896117,8.87721000330765e-17,2.96406583357194e-15
"ENSMUSG00000062519",37.5622892604913,0.697715273560239,0.203855700115437,3.42259388952649,0.000620266722756014,0.00355168317195036
"ENSMUSG00000062526",34.5287457801408,0.832685017247069,0.246884169249852,3.37277606651391,0.000744144464482425,0.00416969578972244
"ENSMUSG00000062604",173.118970109035,0.440839499598925,0.128785158135478,3.42306136810561,0.000619200963156145,0.00354723636484144
"ENSMUSG00000062627",152.518028449144,0.585799055511132,0.127983604900296,4.57714139219233,4.71372876861672e-06,4.45824524737471e-05
"ENSMUSG00000062647",235.183634555585,-1.51042031439637,0.112524004222054,-13.4230942529891,4.42830139590825e-41,6.63213372167773e-39
"ENSMUSG00000062727",8.73657340764566,-3.72390671505995,0.722311505269445,-5.15554118672222,2.52899444412066e-07,3.04070680397548e-06
"ENSMUSG00000062753",8.55850733093305,-1.57115525123148,0.576457338531589,-2.72553603920402,0.00641971675759114,0.0262680505842443
"ENSMUSG00000062825",631.931431310986,-0.738781682378002,0.0591481916945285,-12.4903511200046,8.42808622188318e-36,9.84936803475529e-34
"ENSMUSG00000062901",197.158628661506,0.830501384713541,0.0893615973731067,9.29371686638494,1.48992394803251e-20,6.62350628886153e-19
"ENSMUSG00000062929",30.1045928317275,1.06625504570774,0.311729698784503,3.42044742565525,0.000625182185771018,0.00357717373802067
"ENSMUSG00000062937",16.2003675484358,0.944239586532619,0.335092021583796,2.81785159213794,0.00483461504305416,0.0207798193519514
"ENSMUSG00000062939",126.558303847708,0.35703034197831,0.110919186012813,3.21883305145305,0.00128713400151754,0.0067420472351136
"ENSMUSG00000062949",87.8654359779832,1.10694821099956,0.175084246260725,6.32237471183534,2.57573846410914e-10,4.69106747902569e-09
"ENSMUSG00000062963",22.8534326067858,-1.02790643218476,0.335082511979222,-3.06762184070204,0.00215769479019358,0.010460276503308
"ENSMUSG00000062997",111.491313129327,-1.334076374815,0.176212660854142,-7.57083156424993,3.70842629847611e-14,9.71242514096646e-13
"ENSMUSG00000063021",50.8078334577708,-2.34518732477428,0.229291314706196,-10.2279814993398,1.48583965319661e-24,8.87000508172162e-23
"ENSMUSG00000063077",727.422346002305,1.4710858393874,0.104620739792442,14.0611301574229,6.58265100604145e-45,1.25362931381723e-42
"ENSMUSG00000063108",112.852452706274,0.490164916063338,0.149540596597432,3.27780500557235,0.00104617638049136,0.00561528073954755
"ENSMUSG00000063229",187.476378721279,-1.26682052061105,0.108127037031612,-11.7160384246974,1.05490702615805e-31,1.01706223659463e-29
